Departamento,Municipio,Riesgo,País,Jurisdiccion_fuerza_militar,Jurisdiccion_policia
Amazonas,Leticia,0.204,Colombia,Ejc_Arc,Ponal
Amazonas,Puerto Nariño,0.861,Colombia,Ejc_Arc,Ponal
Antioquia,Abejorral,0.083,Colombia,Ejc_Arc,Ponal
Antioquia,Abriaquí,0.349,Colombia,Ejc_Arc,Ponal
Antioquia,Alejandría,0.056,Colombia,Ejc_Arc,Ponal
Antioquia,Amagá,0.748,Colombia,Ejc_Arc,Ponal
Antioquia,Amalfi,0.616,Colombia,Ejc_Arc,Ponal
Antioquia,Andes,0.873,Colombia,Ejc_Arc,Ponal
Antioquia,Angelópolis,0.892,Colombia,Ejc_Arc,Ponal
Antioquia,Angostura,0.344,Colombia,Ejc_Arc,Ponal
Antioquia,Anorí,0.735,Colombia,Ejc_Arc,Ponal
Antioquia,Anzá,0.409,Colombia,Ejc_Arc,Ponal
Antioquia,Apartadó,0.917,Colombia,Ejc_Arc,Ponal
Antioquia,Arboletes,0.289,Colombia,Ejc_Arc,Ponal
Antioquia,Argelia,0.245,Colombia,Ejc_Arc,Ponal
Antioquia,Armenia,0.466,Colombia,Ejc_Arc,Ponal
Antioquia,Barbosa,0.803,Colombia,Ejc_Arc,Ponal
Antioquia,Bello,0.203,Colombia,Ejc_Arc,Ponal
Antioquia,Belmira,0.664,Colombia,Ejc_Arc,Ponal
Antioquia,Betania,0.62,Colombia,Ejc_Arc,Ponal
Antioquia,Betulia,0.715,Colombia,Ejc_Arc,Ponal
Antioquia,Briceño,0.84,Colombia,Ejc_Arc,Ponal
Antioquia,Buriticá,0.571,Colombia,Ejc_Arc,Ponal
Antioquia,Caicedo,0.569,Colombia,Ejc_Arc,Ponal
Antioquia,Caldas,0.573,Colombia,Ejc_Arc,Ponal
Antioquia,Campamento,0.386,Colombia,Ejc_Arc,Ponal
Antioquia,Caracolí,0.444,Colombia,Ejc_Arc,Ponal
Antioquia,Caramanta,0.967,Colombia,Ejc_Arc,Ponal
Antioquia,Carepa,0.429,Colombia,Ejc_Arc,Ponal
Antioquia,Carolina del Príncipe,0.383,Colombia,Ejc_Arc,Ponal
Antioquia,Caucasia,0.987,Colombia,Ejc_Arc,Ponal
Antioquia,Cañasgordas,0.483,Colombia,Ejc_Arc,Ponal
Antioquia,Chigorodó,0.71,Colombia,Ejc_Arc,Ponal
Antioquia,Cisneros,0.801,Colombia,Ejc_Arc,Ponal
Antioquia,Ciudad Bolívar,0.47,Colombia,Ejc_Arc,Ponal
Antioquia,Cocorná,0.818,Colombia,Ejc_Arc,Ponal
Antioquia,Concepción,0.153,Colombia,Ejc_Arc,Ponal
Antioquia,Concordia,0.009,Colombia,Ejc_Arc,Ponal
Antioquia,Copacabana,0.154,Colombia,Ejc_Arc,Ponal
Antioquia,Cáceres,0.909,Colombia,Ejc_Arc,Ponal
Antioquia,Dabeiba,0.416,Colombia,Ejc_Arc,Ponal
Antioquia,Donmatías,0.961,Colombia,Ejc_Arc,Ponal
Antioquia,Ebéjico,0.105,Colombia,Ejc_Arc,Ponal
Antioquia,El Bagre,0.505,Colombia,Ejc_Arc,Ponal
Antioquia,El Carmen de Viboral,0.855,Colombia,Ejc_Arc,Ponal
Antioquia,El Peñol,0.45,Colombia,Ejc_Arc,Ponal
Antioquia,El Retiro,0.957,Colombia,Ejc_Arc,Ponal
Antioquia,El Santuario,0.939,Colombia,Ejc_Arc,Ponal
Antioquia,Entrerríos,0.027,Colombia,Ejc_Arc,Ponal
Antioquia,Envigado,0.158,Colombia,Ejc_Arc,Ponal
Antioquia,Fredonia,0.061,Colombia,Ejc_Arc,Ponal
Antioquia,Frontino,0.841,Colombia,Ejc_Arc,Ponal
Antioquia,Giraldo,0.977,Colombia,Ejc_Arc,Ponal
Antioquia,Girardota,0.495,Colombia,Ejc_Arc,Ponal
Antioquia,Granada,0.873,Colombia,Ejc_Arc,Ponal
Antioquia,Guadalupe,0.81,Colombia,Ejc_Arc,Ponal
Antioquia,Guarne,0.413,Colombia,Ejc_Arc,Ponal
Antioquia,Guatapé,0.958,Colombia,Ejc_Arc,Ponal
Antioquia,Gómez Plata,0.778,Colombia,Ejc_Arc,Ponal
Antioquia,Heliconia,0.46,Colombia,Ejc_Arc,Ponal
Antioquia,Hispania,0.612,Colombia,Ejc_Arc,Ponal
Antioquia,Itagüí,0.964,Colombia,Ejc_Arc,Ponal
Antioquia,Ituango,0.542,Colombia,Ejc_Arc,Ponal
Antioquia,Jardín,0.857,Colombia,Ejc_Arc,Ponal
Antioquia,Jericó,0.133,Colombia,Ejc_Arc,Ponal
Antioquia,La Ceja,0.699,Colombia,Ejc_Arc,Ponal
Antioquia,La Estrella,0.465,Colombia,Ejc_Arc,Ponal
Antioquia,La Pintada,0.359,Colombia,Ejc_Arc,Ponal
Antioquia,La Unión,0.754,Colombia,Ejc_Arc,Ponal
Antioquia,Liborina,0.086,Colombia,Ejc_Arc,Ponal
Antioquia,Maceo,0.282,Colombia,Ejc_Arc,Ponal
Antioquia,Marinilla,0.5,Colombia,Ejc_Arc,Ponal
Antioquia,Medellín,0.348,Colombia,Ejc_Arc,Ponal
Antioquia,Montebello,0.636,Colombia,Ejc_Arc,Ponal
Antioquia,Murindó,0.53,Colombia,Ejc_Arc,Ponal
Antioquia,Mutatá,0.805,Colombia,Ejc_Arc,Ponal
Antioquia,Nariño,0.716,Colombia,Ejc_Arc,Ponal
Antioquia,Nechí,0.023,Colombia,Ejc_Arc,Ponal
Antioquia,Necoclí,0.02,Colombia,Ejc_Arc,Ponal
Antioquia,Olaya,0.682,Colombia,Ejc_Arc,Ponal
Antioquia,Peque,0.683,Colombia,Ejc_Arc,Ponal
Antioquia,Pueblorrico,0.67,Colombia,Ejc_Arc,Ponal
Antioquia,Puerto Berrío,0.206,Colombia,Ejc_Arc,Ponal
Antioquia,Puerto Nare,0.265,Colombia,Ejc_Arc,Ponal
Antioquia,Puerto Triunfo,0.003,Colombia,Ejc_Arc,Ponal
Antioquia,Remedios,0.324,Colombia,Ejc_Arc,Ponal
Antioquia,Rionegro,0.798,Colombia,Ejc_Arc,Ponal
Antioquia,Sabanalarga,0.392,Colombia,Ejc_Arc,Ponal
Antioquia,Sabaneta,0.986,Colombia,Ejc_Arc,Ponal
Antioquia,Salgar,0.951,Colombia,Ejc_Arc,Ponal
Antioquia,San Andrés de Cuerquia,0.614,Colombia,Ejc_Arc,Ponal
Antioquia,San Carlos,0.519,Colombia,Ejc_Arc,Ponal
Antioquia,San Francisco,0.838,Colombia,Ejc_Arc,Ponal
Antioquia,San Jerónimo,0.724,Colombia,Ejc_Arc,Ponal
Antioquia,San José de la Montaña,0.216,Colombia,Ejc_Arc,Ponal
Antioquia,San Juan de Urabá,0.386,Colombia,Ejc_Arc,Ponal
Antioquia,San Luis,0.35,Colombia,Ejc_Arc,Ponal
Antioquia,San Pedro de Urabá,0.775,Colombia,Ejc_Arc,Ponal
Antioquia,San Pedro de los Milagros,0.248,Colombia,Ejc_Arc,Ponal
Antioquia,San Rafael,0.73,Colombia,Ejc_Arc,Ponal
Antioquia,San Roque,0.337,Colombia,Ejc_Arc,Ponal
Antioquia,San Vicente,0.381,Colombia,Ejc_Arc,Ponal
Antioquia,Santa Bárbara,0.74,Colombia,Ejc_Arc,Ponal
Antioquia,Santa Fe de Antioquia,0.075,Colombia,Ejc_Arc,Ponal
Antioquia,Santa Rosa de Osos,0.15,Colombia,Ejc_Arc,Ponal
Antioquia,Santo Domingo,0.47,Colombia,Ejc_Arc,Ponal
Antioquia,Segovia,0.069,Colombia,Ejc_Arc,Ponal
Antioquia,Sonsón,0.985,Colombia,Ejc_Arc,Ponal
Antioquia,Sopetrán,0.263,Colombia,Ejc_Arc,Ponal
Antioquia,Tarazá,0.428,Colombia,Ejc_Arc,Ponal
Antioquia,Tarso,0.799,Colombia,Ejc_Arc,Ponal
Antioquia,Titiribí,0.127,Colombia,Ejc_Arc,Ponal
Antioquia,Toledo,0.235,Colombia,Ejc_Arc,Ponal
Antioquia,Turbo,0.604,Colombia,Ejc_Arc,Ponal
Antioquia,Támesis,0.524,Colombia,Ejc_Arc,Ponal
Antioquia,Uramita,0.65,Colombia,Ejc_Arc,Ponal
Antioquia,Urrao,0.072,Colombia,Ejc_Arc,Ponal
Antioquia,Valdivia,0.817,Colombia,Ejc_Arc,Ponal
Antioquia,Valparaíso,0.675,Colombia,Ejc_Arc,Ponal
Antioquia,Vegachí,0.973,Colombia,Ejc_Arc,Ponal
Antioquia,Venecia,0.783,Colombia,Ejc_Arc,Ponal
Antioquia,Vigía del Fuerte,0.284,Colombia,Ejc_Arc,Ponal
Antioquia,Yalí,0.872,Colombia,Ejc_Arc,Ponal
Antioquia,Yarumal,0.624,Colombia,Ejc_Arc,Ponal
Antioquia,Yolombó,0.21,Colombia,Ejc_Arc,Ponal
Antioquia,Yondó,0.471,Colombia,Ejc_Arc,Ponal
Antioquia,Zaragoza,0.45,Colombia,Ejc_Arc,Ponal
Arauca,Arauca,0.644,Colombia,Ejc_Arc,Ponal
Arauca,Arauquita,0.182,Colombia,Ejc_Arc,Ponal
Arauca,Cravo Norte,0.975,Colombia,Ejc_Arc,Ponal
Arauca,Fortul,0.027,Colombia,Ejc_Arc,Ponal
Arauca,Puerto Rondón,0.494,Colombia,Ejc_Arc,Ponal
Arauca,Saravena,0.043,Colombia,Ejc_Arc,Ponal
Arauca,Tame,0.342,Colombia,Ejc_Arc,Ponal
Atlántico,Baranoa,0.46,Colombia,Ejc_Arc,Ponal
Atlántico,Barranquilla,0.478,Colombia,Ejc_Arc,Ponal
Atlántico,Campo de la Cruz,0.797,Colombia,Ejc_Arc,Ponal
Atlántico,Candelaria,0.378,Colombia,Ejc_Arc,Ponal
Atlántico,Galapa,0.139,Colombia,Ejc_Arc,Ponal
Atlántico,Juan de Acosta,0.719,Colombia,Ejc_Arc,Ponal
Atlántico,Luruaco,0.402,Colombia,Ejc_Arc,Ponal
Atlántico,Malambo,0.052,Colombia,Ejc_Arc,Ponal
Atlántico,Manatí,0.569,Colombia,Ejc_Arc,Ponal
Atlántico,Palmar de Varela,0.085,Colombia,Ejc_Arc,Ponal
Atlántico,Piojó,0.776,Colombia,Ejc_Arc,Ponal
Atlántico,Polonuevo,0.366,Colombia,Ejc_Arc,Ponal
Atlántico,Ponedera,0.328,Colombia,Ejc_Arc,Ponal
Atlántico,Puerto Colombia,0.774,Colombia,Ejc_Arc,Ponal
Atlántico,Repelón,0.182,Colombia,Ejc_Arc,Ponal
Atlántico,Sabanagrande,0.397,Colombia,Ejc_Arc,Ponal
Atlántico,Sabanalarga,0.917,Colombia,Ejc_Arc,Ponal
Atlántico,Santa Lucía,0.569,Colombia,Ejc_Arc,Ponal
Atlántico,Santo Tomás,0.452,Colombia,Ejc_Arc,Ponal
Atlántico,Soledad,0.712,Colombia,Ejc_Arc,Ponal
Atlántico,Suán,0.313,Colombia,Ejc_Arc,Ponal
Atlántico,Tubará,0.029,Colombia,Ejc_Arc,Ponal
Atlántico,Usiacurí,0.675,Colombia,Ejc_Arc,Ponal
Bolívar,Achí,0.893,Colombia,Ejc_Arc,Ponal
Bolívar,Altos del Rosario,0.735,Colombia,Ejc_Arc,Ponal
Bolívar,Arenal,0.702,Colombia,Ejc_Arc,Ponal
Bolívar,Arjona,0.811,Colombia,Ejc_Arc,Ponal
Bolívar,Arroyohondo,0.602,Colombia,Ejc_Arc,Ponal
Bolívar,Barranco de Loba,0.272,Colombia,Ejc_Arc,Ponal
Bolívar,Brazuelo de Papayal,0.065,Colombia,Ejc_Arc,Ponal
Bolívar,Calamar,0.413,Colombia,Ejc_Arc,Ponal
Bolívar,Cantagallo,0.892,Colombia,Ejc_Arc,Ponal
Bolívar,Cartagena de Indias,0.535,Colombia,Ejc_Arc,Ponal
Bolívar,Cicuco,0.754,Colombia,Ejc_Arc,Ponal
Bolívar,Clemencia,0.085,Colombia,Ejc_Arc,Ponal
Bolívar,Córdoba,0.916,Colombia,Ejc_Arc,Ponal
Bolívar,El Carmen de Bolívar,0.814,Colombia,Ejc_Arc,Ponal
Bolívar,El Guamo,0.73,Colombia,Ejc_Arc,Ponal
Bolívar,El Peñón,0.852,Colombia,Ejc_Arc,Ponal
Bolívar,Hatillo de Loba,0.068,Colombia,Ejc_Arc,Ponal
Bolívar,Magangué,0.741,Colombia,Ejc_Arc,Ponal
Bolívar,Mahates,0.475,Colombia,Ejc_Arc,Ponal
Bolívar,Margarita,0.262,Colombia,Ejc_Arc,Ponal
Bolívar,María la Baja,0.029,Colombia,Ejc_Arc,Ponal
Bolívar,Mompós,0.877,Colombia,Ejc_Arc,Ponal
Bolívar,Montecristo,0.43,Colombia,Ejc_Arc,Ponal
Bolívar,Morales,0.853,Colombia,Ejc_Arc,Ponal
Bolívar,Norosí,0.371,Colombia,Ejc_Arc,Ponal
Bolívar,Pinillos,0.259,Colombia,Ejc_Arc,Ponal
Bolívar,Regidor,0.466,Colombia,Ejc_Arc,Ponal
Bolívar,Río Viejo,0.104,Colombia,Ejc_Arc,Ponal
Bolívar,San Cristóbal,0.161,Colombia,Ejc_Arc,Ponal
Bolívar,San Estanislao,0.362,Colombia,Ejc_Arc,Ponal
Bolívar,San Fernando,0.896,Colombia,Ejc_Arc,Ponal
Bolívar,San Jacinto,0.376,Colombia,Ejc_Arc,Ponal
Bolívar,San Jacinto del Cauca,0.489,Colombia,Ejc_Arc,Ponal
Bolívar,San Juan Nepomuceno,0.451,Colombia,Ejc_Arc,Ponal
Bolívar,San Martín de Loba,0.997,Colombia,Ejc_Arc,Ponal
Bolívar,San Pablo,0.506,Colombia,Ejc_Arc,Ponal
Bolívar,Santa Catalina,0.183,Colombia,Ejc_Arc,Ponal
Bolívar,Santa Rosa,0.966,Colombia,Ejc_Arc,Ponal
Bolívar,Santa Rosa del Sur,0.639,Colombia,Ejc_Arc,Ponal
Bolívar,Simití,0.857,Colombia,Ejc_Arc,Ponal
Bolívar,Soplaviento,0.56,Colombia,Ejc_Arc,Ponal
Bolívar,Talaigua Nuevo,0.217,Colombia,Ejc_Arc,Ponal
Bolívar,Tiquisio,0.905,Colombia,Ejc_Arc,Ponal
Bolívar,Turbaco,0.946,Colombia,Ejc_Arc,Ponal
Bolívar,Turbaná,0.227,Colombia,Ejc_Arc,Ponal
Bolívar,Villanueva,0.196,Colombia,Ejc_Arc,Ponal
Bolívar,Zambrano,0.432,Colombia,Ejc_Arc,Ponal
Boyacá,Almeida,0.402,Colombia,Ejc_Arc,Ponal
Boyacá,Aquitania,0.388,Colombia,Ejc_Arc,Ponal
Boyacá,Arcabuco,0.274,Colombia,Ejc_Arc,Ponal
Boyacá,Belén,0.182,Colombia,Ejc_Arc,Ponal
Boyacá,Berbeo,0.701,Colombia,Ejc_Arc,Ponal
Boyacá,Betéitiva,0.482,Colombia,Ejc_Arc,Ponal
Boyacá,Boavita,0.703,Colombia,Ejc_Arc,Ponal
Boyacá,Boyacá,0.692,Colombia,Ejc_Arc,Ponal
Boyacá,Briceño,0.43,Colombia,Ejc_Arc,Ponal
Boyacá,Buenavista,0.692,Colombia,Ejc_Arc,Ponal
Boyacá,Busbanzá,0.289,Colombia,Ejc_Arc,Ponal
Boyacá,Caldas,0.816,Colombia,Ejc_Arc,Ponal
Boyacá,Campohermoso,0.364,Colombia,Ejc_Arc,Ponal
Boyacá,Cerinza,0.142,Colombia,Ejc_Arc,Ponal
Boyacá,Chinavita,0.326,Colombia,Ejc_Arc,Ponal
Boyacá,Chiquinquirá,0.087,Colombia,Ejc_Arc,Ponal
Boyacá,Chiscas,0.587,Colombia,Ejc_Arc,Ponal
Boyacá,Chita,0.649,Colombia,Ejc_Arc,Ponal
Boyacá,Chitaraque,0.791,Colombia,Ejc_Arc,Ponal
Boyacá,Chivatá,0.386,Colombia,Ejc_Arc,Ponal
Boyacá,Chivor,0.684,Colombia,Ejc_Arc,Ponal
Boyacá,Chíquiza,0.95,Colombia,Ejc_Arc,Ponal
Boyacá,Ciénega,0.586,Colombia,Ejc_Arc,Ponal
Boyacá,Coper,0.195,Colombia,Ejc_Arc,Ponal
Boyacá,Corrales,0.615,Colombia,Ejc_Arc,Ponal
Boyacá,Covarachía,0.212,Colombia,Ejc_Arc,Ponal
Boyacá,Cubará,0.557,Colombia,Ejc_Arc,Ponal
Boyacá,Cucaita,0.105,Colombia,Ejc_Arc,Ponal
Boyacá,Cuítiva,0.546,Colombia,Ejc_Arc,Ponal
Boyacá,Cómbita,0.443,Colombia,Ejc_Arc,Ponal
Boyacá,Duitama,0.581,Colombia,Ejc_Arc,Ponal
Boyacá,El Cocuy,0.981,Colombia,Ejc_Arc,Ponal
Boyacá,El Espino,0.1,Colombia,Ejc_Arc,Ponal
Boyacá,Firavitoba,0.101,Colombia,Ejc_Arc,Ponal
Boyacá,Floresta,0.244,Colombia,Ejc_Arc,Ponal
Boyacá,Gachantivá,0.746,Colombia,Ejc_Arc,Ponal
Boyacá,Garagoa,0.958,Colombia,Ejc_Arc,Ponal
Boyacá,Guacamayas,0.5,Colombia,Ejc_Arc,Ponal
Boyacá,Guateque,0.031,Colombia,Ejc_Arc,Ponal
Boyacá,Guayatá,0.439,Colombia,Ejc_Arc,Ponal
Boyacá,Gámeza,0.342,Colombia,Ejc_Arc,Ponal
Boyacá,Güicán,0.812,Colombia,Ejc_Arc,Ponal
Boyacá,Iza,0.107,Colombia,Ejc_Arc,Ponal
Boyacá,Jenesano,0.083,Colombia,Ejc_Arc,Ponal
Boyacá,Jericó,0.776,Colombia,Ejc_Arc,Ponal
Boyacá,La Capilla,0.471,Colombia,Ejc_Arc,Ponal
Boyacá,La Uvita,0.11,Colombia,Ejc_Arc,Ponal
Boyacá,La Victoria,0.016,Colombia,Ejc_Arc,Ponal
Boyacá,Labranzagrande,0.158,Colombia,Ejc_Arc,Ponal
Boyacá,Macanal,0.261,Colombia,Ejc_Arc,Ponal
Boyacá,Maripí,0.061,Colombia,Ejc_Arc,Ponal
Boyacá,Miraflores,0.103,Colombia,Ejc_Arc,Ponal
Boyacá,Mongua,0.574,Colombia,Ejc_Arc,Ponal
Boyacá,Monguí,0.737,Colombia,Ejc_Arc,Ponal
Boyacá,Moniquirá,0.649,Colombia,Ejc_Arc,Ponal
Boyacá,Motavita,0.679,Colombia,Ejc_Arc,Ponal
Boyacá,Muzo,0.185,Colombia,Ejc_Arc,Ponal
Boyacá,Nobsa,0.889,Colombia,Ejc_Arc,Ponal
Boyacá,Nuevo Colón,0.877,Colombia,Ejc_Arc,Ponal
Boyacá,Oicatá,0.581,Colombia,Ejc_Arc,Ponal
Boyacá,Otanche,0.578,Colombia,Ejc_Arc,Ponal
Boyacá,Pachavita,0.816,Colombia,Ejc_Arc,Ponal
Boyacá,Paipa,0.04,Colombia,Ejc_Arc,Ponal
Boyacá,Pajarito,0.329,Colombia,Ejc_Arc,Ponal
Boyacá,Panqueba,0.817,Colombia,Ejc_Arc,Ponal
Boyacá,Pauna,0.225,Colombia,Ejc_Arc,Ponal
Boyacá,Paya,0.63,Colombia,Ejc_Arc,Ponal
Boyacá,Paz del Río,0.894,Colombia,Ejc_Arc,Ponal
Boyacá,Pesca,0.896,Colombia,Ejc_Arc,Ponal
Boyacá,Pisba,0.34,Colombia,Ejc_Arc,Ponal
Boyacá,Puerto Boyacá,0.808,Colombia,Ejc_Arc,Ponal
Boyacá,Páez,0.156,Colombia,Ejc_Arc,Ponal
Boyacá,Quípama,0.175,Colombia,Ejc_Arc,Ponal
Boyacá,Ramiriquí,0.959,Colombia,Ejc_Arc,Ponal
Boyacá,Rondón,0.393,Colombia,Ejc_Arc,Ponal
Boyacá,Ráquira,0.792,Colombia,Ejc_Arc,Ponal
Boyacá,Saboyá,0.968,Colombia,Ejc_Arc,Ponal
Boyacá,Samacá,0.326,Colombia,Ejc_Arc,Ponal
Boyacá,San Eduardo,0.571,Colombia,Ejc_Arc,Ponal
Boyacá,San José de Pare,0.15,Colombia,Ejc_Arc,Ponal
Boyacá,San Luis de Gaceno,0.246,Colombia,Ejc_Arc,Ponal
Boyacá,San Mateo,0.407,Colombia,Ejc_Arc,Ponal
Boyacá,San Miguel de Sema,0.853,Colombia,Ejc_Arc,Ponal
Boyacá,San Pablo de Borbur,0.124,Colombia,Ejc_Arc,Ponal
Boyacá,Santa María,0.025,Colombia,Ejc_Arc,Ponal
Boyacá,Santa Rosa de Viterbo,0.791,Colombia,Ejc_Arc,Ponal
Boyacá,Santa Sofía,0.094,Colombia,Ejc_Arc,Ponal
Boyacá,Santana,0.678,Colombia,Ejc_Arc,Ponal
Boyacá,Sativanorte,0.514,Colombia,Ejc_Arc,Ponal
Boyacá,Sativasur,0.352,Colombia,Ejc_Arc,Ponal
Boyacá,Siachoque,0.454,Colombia,Ejc_Arc,Ponal
Boyacá,Soatá,0.96,Colombia,Ejc_Arc,Ponal
Boyacá,Socha,0.59,Colombia,Ejc_Arc,Ponal
Boyacá,Socotá,0.026,Colombia,Ejc_Arc,Ponal
Boyacá,Sogamoso,0.556,Colombia,Ejc_Arc,Ponal
Boyacá,Somondoco,0.07,Colombia,Ejc_Arc,Ponal
Boyacá,Sora,0.549,Colombia,Ejc_Arc,Ponal
Boyacá,Soracá,0.697,Colombia,Ejc_Arc,Ponal
Boyacá,Sotaquirá,0.649,Colombia,Ejc_Arc,Ponal
Boyacá,Susacón,0.512,Colombia,Ejc_Arc,Ponal
Boyacá,Sutamarchán,0.48,Colombia,Ejc_Arc,Ponal
Boyacá,Sutatenza,0.832,Colombia,Ejc_Arc,Ponal
Boyacá,Sáchica,0.871,Colombia,Ejc_Arc,Ponal
Boyacá,Tasco,0.829,Colombia,Ejc_Arc,Ponal
Boyacá,Tenza,0.068,Colombia,Ejc_Arc,Ponal
Boyacá,Tibaná,0.21,Colombia,Ejc_Arc,Ponal
Boyacá,Tibasosa,0.804,Colombia,Ejc_Arc,Ponal
Boyacá,Tinjacá,0.873,Colombia,Ejc_Arc,Ponal
Boyacá,Tipacoque,0.164,Colombia,Ejc_Arc,Ponal
Boyacá,Toca,0.863,Colombia,Ejc_Arc,Ponal
Boyacá,Togüí,0.096,Colombia,Ejc_Arc,Ponal
Boyacá,Tota,0.262,Colombia,Ejc_Arc,Ponal
Boyacá,Tunja,0.432,Colombia,Ejc_Arc,Ponal
Boyacá,Tununguá,0.546,Colombia,Ejc_Arc,Ponal
Boyacá,Turmequé,0.632,Colombia,Ejc_Arc,Ponal
Boyacá,Tuta,0.719,Colombia,Ejc_Arc,Ponal
Boyacá,Tutazá,0.34,Colombia,Ejc_Arc,Ponal
Boyacá,Tópaga,0.531,Colombia,Ejc_Arc,Ponal
Boyacá,Ventaquemada,0.499,Colombia,Ejc_Arc,Ponal
Boyacá,Villa de Leyva,0.295,Colombia,Ejc_Arc,Ponal
Boyacá,Viracachá,0.263,Colombia,Ejc_Arc,Ponal
Boyacá,Zetaquira,0.6,Colombia,Ejc_Arc,Ponal
Boyacá,Úmbita,0.574,Colombia,Ejc_Arc,Ponal
Caldas,Aguadas,0.434,Colombia,Ejc_Arc,Ponal
Caldas,Anserma,0.775,Colombia,Ejc_Arc,Ponal
Caldas,Aranzazu,0.517,Colombia,Ejc_Arc,Ponal
Caldas,Belalcázar,0.195,Colombia,Ejc_Arc,Ponal
Caldas,Chinchiná,0.301,Colombia,Ejc_Arc,Ponal
Caldas,Filadelfia,0.688,Colombia,Ejc_Arc,Ponal
Caldas,La Dorada,0.233,Colombia,Ejc_Arc,Ponal
Caldas,La Merced,0.206,Colombia,Ejc_Arc,Ponal
Caldas,Manizales,0.409,Colombia,Ejc_Arc,Ponal
Caldas,Manzanares,0.3,Colombia,Ejc_Arc,Ponal
Caldas,Marmato,0.705,Colombia,Ejc_Arc,Ponal
Caldas,Marquetalia,0.419,Colombia,Ejc_Arc,Ponal
Caldas,Marulanda,0.551,Colombia,Ejc_Arc,Ponal
Caldas,Neira,0.425,Colombia,Ejc_Arc,Ponal
Caldas,Norcasia,0.656,Colombia,Ejc_Arc,Ponal
Caldas,Palestina,0.067,Colombia,Ejc_Arc,Ponal
Caldas,Pensilvania,0.608,Colombia,Ejc_Arc,Ponal
Caldas,Pácora,0.4,Colombia,Ejc_Arc,Ponal
Caldas,Riosucio,0.597,Colombia,Ejc_Arc,Ponal
Caldas,Risaralda,0.651,Colombia,Ejc_Arc,Ponal
Caldas,Salamina,0.946,Colombia,Ejc_Arc,Ponal
Caldas,Samaná,0.222,Colombia,Ejc_Arc,Ponal
Caldas,San José,0.916,Colombia,Ejc_Arc,Ponal
Caldas,Supía,0.938,Colombia,Ejc_Arc,Ponal
Caldas,Victoria,0.585,Colombia,Ejc_Arc,Ponal
Caldas,Villamaría,0.858,Colombia,Ejc_Arc,Ponal
Caldas,Viterbo,0.72,Colombia,Ejc_Arc,Ponal
Caquetá,Albania,0.786,Colombia,Ejc_Arc,Ponal
Caquetá,Belén de los Andaquíes,0.171,Colombia,Ejc_Arc,Ponal
Caquetá,Cartagena del Chairá,0.493,Colombia,Ejc_Arc,Ponal
Caquetá,Curillo,0.804,Colombia,Ejc_Arc,Ponal
Caquetá,El Doncello,0.839,Colombia,Ejc_Arc,Ponal
Caquetá,El Paujil,0.992,Colombia,Ejc_Arc,Ponal
Caquetá,Florencia,0.862,Colombia,Ejc_Arc,Ponal
Caquetá,La Montañita,0.859,Colombia,Ejc_Arc,Ponal
Caquetá,Milán,0.382,Colombia,Ejc_Arc,Ponal
Caquetá,Morelia,0.203,Colombia,Ejc_Arc,Ponal
Caquetá,Puerto Rico,0.128,Colombia,Ejc_Arc,Ponal
Caquetá,San José del Fragua,0.33,Colombia,Ejc_Arc,Ponal
Caquetá,San Vicente del Caguán,0.076,Colombia,Ejc_Arc,Ponal
Caquetá,Solano,0.699,Colombia,Ejc_Arc,Ponal
Caquetá,Solita,0.638,Colombia,Ejc_Arc,Ponal
Caquetá,Valparaíso,0.002,Colombia,Ejc_Arc,Ponal
Casanare,Aguazul,0.718,Colombia,Ejc_Arc,Ponal
Casanare,Chámeza,0.819,Colombia,Ejc_Arc,Ponal
Casanare,Hato Corozal,0.036,Colombia,Ejc_Arc,Ponal
Casanare,La Salina,0.936,Colombia,Ejc_Arc,Ponal
Casanare,Maní,0.364,Colombia,Ejc_Arc,Ponal
Casanare,Monterrey,0.223,Colombia,Ejc_Arc,Ponal
Casanare,Nunchía,0.24,Colombia,Ejc_Arc,Ponal
Casanare,Orocué,0.725,Colombia,Ejc_Arc,Ponal
Casanare,Paz de Ariporo,0.639,Colombia,Ejc_Arc,Ponal
Casanare,Pore,0.124,Colombia,Ejc_Arc,Ponal
Casanare,Recetor,0.843,Colombia,Ejc_Arc,Ponal
Casanare,Sabanalarga,0.284,Colombia,Ejc_Arc,Ponal
