Departamento,Municipio,Riesgo,País,Jurisdiccion_fuerza_militar,Jurisdiccion_policia
Baja Verapaz,Santa Cruz El Chol,0.051,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Chimaltenango,0.759,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Acatenango,0.289,Guatemala,Ejc_Arc,Ponal
Chimaltenango,El Tejar,0.971,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Parramos,0.623,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Patzicía,0.446,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Patzún,0.836,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Andrés Itzapa,0.220,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San José Poaquil,0.037,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Juan Comalapa,0.604,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Martín Jilotepeque,0.741,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Miguel Pochuta,0.058,Guatemala,Ejc_Arc,Ponal
Chimaltenango,San Pedro Yepocapa,0.336,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Santa Apolonia,0.918,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Santa Cruz Balanyá,0.695,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Tecpán Guatemala,0.656,Guatemala,Ejc_Arc,Ponal
Chimaltenango,Zaragoza,0.179,Guatemala,Ejc_Arc,Ponal
Chiquimula,Chiquimula,0.104,Guatemala,Ejc_Arc,Ponal
Chiquimula,Camotán,0.756,Guatemala,Ejc_Arc,Ponal
Chiquimula,Concepción Las Minas,0.617,Guatemala,Ejc_Arc,Ponal
Chiquimula,Esquipulas,0.124,Guatemala,Ejc_Arc,Ponal
Chiquimula,Ipala,0.732,Guatemala,Ejc_Arc,Ponal
Chiquimula,Jocotán,0.261,Guatemala,Ejc_Arc,Ponal
Chiquimula,Olopa,0.211,Guatemala,Ejc_Arc,Ponal
Chiquimula,Quezaltepeque,0.943,Guatemala,Ejc_Arc,Ponal
Chiquimula,San Jacinto,0.526,Guatemala,Ejc_Arc,Ponal
Chiquimula,San José La Arada,0.371,Guatemala,Ejc_Arc,Ponal
Chiquimula,San Juan Ermita,0.810,Guatemala,Ejc_Arc,Ponal
El Progreso,Guastatoya,0.125,Guatemala,Ejc_Arc,Ponal
El Progreso,El Jícaro,0.298,Guatemala,Ejc_Arc,Ponal
El Progreso,Morazán,0.079,Guatemala,Ejc_Arc,Ponal
El Progreso,San Agustín Acasaguastlan,0.520,Guatemala,Ejc_Arc,Ponal
El Progreso,San Antonio La Paz,0.200,Guatemala,Ejc_Arc,Ponal
El Progreso,San Cristóbal Acasaguastlan,0.785,Guatemala,Ejc_Arc,Ponal
El Progreso,Sanarate,0.587,Guatemala,Ejc_Arc,Ponal
El Progreso,Sansare,0.223,Guatemala,Ejc_Arc,Ponal
Escuintla,Escuintla,0.780,Guatemala,Ejc_Arc,Ponal
Escuintla,Guanagazapa,0.991,Guatemala,Ejc_Arc,Ponal
Escuintla,Iztapa,0.692,Guatemala,Ejc_Arc,Ponal
Escuintla,La Democracia,0.604,Guatemala,Ejc_Arc,Ponal
Escuintla,La Gomera,0.123,Guatemala,Ejc_Arc,Ponal
Escuintla,Masagua,0.468,Guatemala,Ejc_Arc,Ponal
Escuintla,Nueva Concepción,0.266,Guatemala,Ejc_Arc,Ponal
Escuintla,Palín,0.319,Guatemala,Ejc_Arc,Ponal
Escuintla,San José,0.894,Guatemala,Ejc_Arc,Ponal
Escuintla,San Vicente Pacaya,0.140,Guatemala,Ejc_Arc,Ponal
Escuintla,Santa Lucía Cotzumalguapa,0.256,Guatemala,Ejc_Arc,Ponal
Escuintla,Sipacate,0.000,Guatemala,Ejc_Arc,Ponal
Escuintla,Siquinalá,0.927,Guatemala,Ejc_Arc,Ponal
Escuintla,Tiquisate,0.195,Guatemala,Ejc_Arc,Ponal
Guatemala,Guatemala,0.119,Guatemala,Ejc_Arc,Ponal
Guatemala,Amatitlán,0.776,Guatemala,Ejc_Arc,Ponal
Guatemala,Chinautla,0.269,Guatemala,Ejc_Arc,Ponal
Guatemala,Chuarrancho,0.237,Guatemala,Ejc_Arc,Ponal
Guatemala,Fraijanes,0.920,Guatemala,Ejc_Arc,Ponal
Guatemala,Mixco,0.080,Guatemala,Ejc_Arc,Ponal
Guatemala,Palencia,0.652,Guatemala,Ejc_Arc,Ponal
Guatemala,San José del Golfo,0.088,Guatemala,Ejc_Arc,Ponal
Guatemala,San José Pinula,0.120,Guatemala,Ejc_Arc,Ponal
Guatemala,San Juan Sacatepéquez,0.478,Guatemala,Ejc_Arc,Ponal
Guatemala,San Miguel Petapa,0.937,Guatemala,Ejc_Arc,Ponal
Guatemala,San Pedro Ayampuc,0.441,Guatemala,Ejc_Arc,Ponal
Guatemala,San Pedro Sacatepéquez,0.313,Guatemala,Ejc_Arc,Ponal
Guatemala,San Raymundo,0.081,Guatemala,Ejc_Arc,Ponal
Guatemala,Santa Catarina Pinula,0.965,Guatemala,Ejc_Arc,Ponal
Guatemala,Villa Canales,0.352,Guatemala,Ejc_Arc,Ponal
Guatemala,Villa Nueva,0.520,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Huehuetenango,0.174,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Aguacatán,0.649,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Chiantla,0.202,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Colotenango,0.566,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Concepción Huista,0.217,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Cuilco,0.306,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Jacaltenango,0.562,Guatemala,Ejc_Arc,Ponal
Huehuetenango,La Democracia,0.231,Guatemala,Ejc_Arc,Ponal
Huehuetenango,La Libertad,0.168,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Malacatancito,0.187,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Nentón,0.068,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Petatán,0.475,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Antonio Huista,0.066,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Gaspar Ixchil,0.661,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Ildefonso Ixtahuacán,0.936,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Juan Atitán,0.086,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Juan Ixcoy,0.492,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Mateo Ixtatán,0.557,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Miguel Acatán,0.307,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Pedro Necta,0.559,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Pedro Soloma,0.340,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Rafael La Independencia,0.564,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Rafael Petzal,0.857,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Sebastián Coatán,0.650,Guatemala,Ejc_Arc,Ponal
Huehuetenango,San Sebastián Huehuetenango,0.988,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Ana Huista,0.128,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Bárbara,0.089,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Cruz Barillas,0.567,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santa Eulalia,0.142,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Santiago Chimaltenango,0.967,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Tectitán,0.606,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Todos Santos Cuchumatán,0.905,Guatemala,Ejc_Arc,Ponal
Huehuetenango,Unión Cantinil,0.242,Guatemala,Ejc_Arc,Ponal
Izabal,Puerto Barrios,0.199,Guatemala,Ejc_Arc,Ponal
Izabal,El Estor,0.113,Guatemala,Ejc_Arc,Ponal
Izabal,Livingston,0.168,Guatemala,Ejc_Arc,Ponal
Izabal,Los Amates,0.035,Guatemala,Ejc_Arc,Ponal
Izabal,Morales,0.683,Guatemala,Ejc_Arc,Ponal
Jalapa,Jalapa,0.087,Guatemala,Ejc_Arc,Ponal
Jalapa,Mataquescuintla,0.978,Guatemala,Ejc_Arc,Ponal
Jalapa,Monjas,0.443,Guatemala,Ejc_Arc,Ponal
Jalapa,San Carlos Alzatate,0.519,Guatemala,Ejc_Arc,Ponal
Jalapa,San Luis Jilotepeque,0.582,Guatemala,Ejc_Arc,Ponal
Jalapa,San Manuel Chaparrón,0.385,Guatemala,Ejc_Arc,Ponal
Jalapa,San Pedro Pinula,0.528,Guatemala,Ejc_Arc,Ponal
Jutiapa,Jutiapa,0.539,Guatemala,Ejc_Arc,Ponal
Jutiapa,Agua Blanca,0.674,Guatemala,Ejc_Arc,Ponal
Jutiapa,Asunción Mita,0.736,Guatemala,Ejc_Arc,Ponal
Jutiapa,Atescatempa,0.085,Guatemala,Ejc_Arc,Ponal
Jutiapa,Comapa,0.850,Guatemala,Ejc_Arc,Ponal
Jutiapa,Conguaco,0.978,Guatemala,Ejc_Arc,Ponal
Jutiapa,El Adelanto,0.279,Guatemala,Ejc_Arc,Ponal
Jutiapa,El Progreso,0.867,Guatemala,Ejc_Arc,Ponal
Jutiapa,Jalpatagua,0.869,Guatemala,Ejc_Arc,Ponal
Jutiapa,Jerez,0.183,Guatemala,Ejc_Arc,Ponal
Jutiapa,Moyuta,0.411,Guatemala,Ejc_Arc,Ponal
Jutiapa,Pasaco,0.645,Guatemala,Ejc_Arc,Ponal
Jutiapa,Quesada,0.522,Guatemala,Ejc_Arc,Ponal
Jutiapa,San José Acatempa,0.410,Guatemala,Ejc_Arc,Ponal
Jutiapa,Santa Catarina Mita,0.004,Guatemala,Ejc_Arc,Ponal
Jutiapa,Yupiltepeque,0.913,Guatemala,Ejc_Arc,Ponal
Jutiapa,Zapotitlán,0.925,Guatemala,Ejc_Arc,Ponal
Petén,Flores,0.513,Guatemala,Ejc_Arc,Ponal
Petén,Dolores,0.659,Guatemala,Ejc_Arc,Ponal
Petén,El Chal,0.193,Guatemala,Ejc_Arc,Ponal
Petén,La Libertad,0.485,Guatemala,Ejc_Arc,Ponal
Petén,Las Cruces,0.283,Guatemala,Ejc_Arc,Ponal
Petén,Melchor de Mencos,0.373,Guatemala,Ejc_Arc,Ponal
Petén,Poptún,0.523,Guatemala,Ejc_Arc,Ponal
Petén,San Andrés,0.291,Guatemala,Ejc_Arc,Ponal
Petén,San Benito,0.616,Guatemala,Ejc_Arc,Ponal
Petén,San Francisco,0.009,Guatemala,Ejc_Arc,Ponal
Petén,San José,0.866,Guatemala,Ejc_Arc,Ponal
Petén,San Luis,0.763,Guatemala,Ejc_Arc,Ponal
Petén,Santa Ana,0.866,Guatemala,Ejc_Arc,Ponal
Petén,Sayaxché,0.192,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Quetzaltenango,0.163,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Almolonga,0.748,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Cabricán,0.026,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Cajolá,0.115,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Cantel,0.193,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Coatepeque,0.445,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Colomba Costa Cuca,0.034,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Concepción Chiquirichapa,0.421,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,El Palmar,0.552,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Flores Costa Cuca,0.855,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Génova,0.313,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Huitán,0.929,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,La Esperanza,0.277,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Palestina de Los Altos,0.991,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Salcajá,0.797,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Carlos Sija,0.797,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Francisco La Unión,0.576,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Juan Olintepeque,0.480,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Juan Ostuncalco,0.693,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Martín Sacatepéquez,0.155,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Mateo,0.388,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,San Miguel Sigüilá,0.689,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Sibilia,0.960,Guatemala,Ejc_Arc,Ponal
Quetzaltenango,Zunil,0.797,Guatemala,Ejc_Arc,Ponal
Quiché,Santa Cruz del Quiché,0.744,Guatemala,Ejc_Arc,Ponal
Quiché,Canillá,0.085,Guatemala,Ejc_Arc,Ponal
Quiché,Chajul,0.629,Guatemala,Ejc_Arc,Ponal
Quiché,Chicamán,0.973,Guatemala,Ejc_Arc,Ponal
Quiché,Chiché,0.203,Guatemala,Ejc_Arc,Ponal
Quiché,Chinique,0.038,Guatemala,Ejc_Arc,Ponal
Quiché,Cunén,0.287,Guatemala,Ejc_Arc,Ponal
Quiché,Joyabaj,0.931,Guatemala,Ejc_Arc,Ponal
Quiché,Pachalum,0.111,Guatemala,Ejc_Arc,Ponal
Quiché,Patzité,0.095,Guatemala,Ejc_Arc,Ponal
Quiché,Playa Grande Ixcán,0.396,Guatemala,Ejc_Arc,Ponal
Quiché,Sacapulas,0.396,Guatemala,Ejc_Arc,Ponal
Quiché,San Andrés Sajcabajá,0.004,Guatemala,Ejc_Arc,Ponal
Quiché,San Antonio Ilotenango,0.462,Guatemala,Ejc_Arc,Ponal
Quiché,San Bartolomé Jocotenango,0.261,Guatemala,Ejc_Arc,Ponal
Quiché,San Juan Cotzal,0.808,Guatemala,Ejc_Arc,Ponal
Quiché,San Miguel Uspantán,0.873,Guatemala,Ejc_Arc,Ponal
Quiché,San Pedró Jocopilas,0.999,Guatemala,Ejc_Arc,Ponal
Quiché,Santa María Nebaj,0.783,Guatemala,Ejc_Arc,Ponal
Quiché,Santo Tomás Chichicastenango,0.977,Guatemala,Ejc_Arc,Ponal
Quiché,Zacualpa,0.379,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Retalhuleu,0.961,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Champerico,0.505,Guatemala,Ejc_Arc,Ponal
Retalhuleu,El Asintal,0.085,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Nuevo San Carlos,0.159,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Andrés Villa Seca,0.711,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Felipe,0.567,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Martín Zapotitlán,0.838,Guatemala,Ejc_Arc,Ponal
Retalhuleu,San Sebastián,0.821,Guatemala,Ejc_Arc,Ponal
Retalhuleu,Santa Cruz Muluá,0.524,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Antigua Guatemala,0.436,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Ciudad Vieja,0.849,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Jocotenango,0.571,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Magdalena Milpas Altas,0.466,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Pastores,0.053,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Antonio Aguas Calientes,0.050,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Bartolomé Milpas Altas,0.884,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Juan Alotenango,0.564,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Lucas Sacatepéquez,0.906,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,San Miguel Dueñas,0.264,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santa Catarina Barahona,0.809,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santa Lucía Milpas Altas,0.664,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santa María de Jesús,0.791,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santiago Sacatepéquez,0.624,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Santo Domingo Xenacoj,0.051,Guatemala,Ejc_Arc,Ponal
Sacatepéquez,Sumpango,0.004,Guatemala,Ejc_Arc,Ponal
San Marcos,San Marcos,0.836,Guatemala,Ejc_Arc,Ponal
San Marcos,Ayutla,0.468,Guatemala,Ejc_Arc,Ponal
San Marcos,Catarina,0.230,Guatemala,Ejc_Arc,Ponal
San Marcos,Comitancillo,0.871,Guatemala,Ejc_Arc,Ponal
San Marcos,Concepción Tutuapa,0.497,Guatemala,Ejc_Arc,Ponal
San Marcos,El Quetzal,0.858,Guatemala,Ejc_Arc,Ponal
San Marcos,El Tumbador,0.064,Guatemala,Ejc_Arc,Ponal
San Marcos,Esquipulas Palo Gordo,0.420,Guatemala,Ejc_Arc,Ponal
San Marcos,Ixchiguán,0.842,Guatemala,Ejc_Arc,Ponal
San Marcos,La Blanca,0.197,Guatemala,Ejc_Arc,Ponal
San Marcos,La Reforma,0.158,Guatemala,Ejc_Arc,Ponal
San Marcos,Malacatán,0.006,Guatemala,Ejc_Arc,Ponal
San Marcos,Nuevo Progreso,0.522,Guatemala,Ejc_Arc,Ponal
San Marcos,Ocós,0.606,Guatemala,Ejc_Arc,Ponal
San Marcos,Pajapita,0.628,Guatemala,Ejc_Arc,Ponal
San Marcos,Río Blanco,0.367,Guatemala,Ejc_Arc,Ponal
San Marcos,San Antonio Sacatepéquez,0.409,Guatemala,Ejc_Arc,Ponal
San Marcos,San Cristobal Cucho,0.112,Guatemala,Ejc_Arc,Ponal
San Marcos,San José El Rodeo,0.342,Guatemala,Ejc_Arc,Ponal
San Marcos,San José Ojetenam,0.467,Guatemala,Ejc_Arc,Ponal
San Marcos,San Lorenzo,0.485,Guatemala,Ejc_Arc,Ponal
San Marcos,San Miguel Ixtahuacán,0.955,Guatemala,Ejc_Arc,Ponal
San Marcos,San Pablo,0.482,Guatemala,Ejc_Arc,Ponal
San Marcos,San Pedro Sacatepéquez,0.512,Guatemala,Ejc_Arc,Ponal
San Marcos,San Rafael Pie de La Cuesta,0.790,Guatemala,Ejc_Arc,Ponal
San Marcos,Sibinal,0.847,Guatemala,Ejc_Arc,Ponal
San Marcos,Sipacapa,0.450,Guatemala,Ejc_Arc,Ponal
San Marcos,Tacaná,0.569,Guatemala,Ejc_Arc,Ponal
San Marcos,Tajumulco,0.235,Guatemala,Ejc_Arc,Ponal
San Marcos,Tejutla,0.756,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Cuilapa,0.973,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Barberena,0.007,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Casillas,0.315,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Chiquimulilla,0.409,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Guazacapán,0.247,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Nueva Santa Rosa,0.455,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Oratorio,0.740,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Pueblo Nuevo Viñas,0.424,Guatemala,Ejc_Arc,Ponal
Santa Rosa,San Juan Tecuaco,0.179,Guatemala,Ejc_Arc,Ponal
Santa Rosa,San Rafael Las Flores,0.360,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Santa Cruz Naranjo,0.799,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Santa María Ixhuatán,0.129,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Santa Rosa de Lima,0.324,Guatemala,Ejc_Arc,Ponal
Santa Rosa,Taxisco,0.155,Guatemala,Ejc_Arc,Ponal
Sololá,Sololá,0.084,Guatemala,Ejc_Arc,Ponal
Sololá,Concepción,0.916,Guatemala,Ejc_Arc,Ponal
Sololá,Nahualá,0.902,Guatemala,Ejc_Arc,Ponal
Sololá,Panajachel,0.226,Guatemala,Ejc_Arc,Ponal
Sololá,San Andrés Semetabaj,0.040,Guatemala,Ejc_Arc,Ponal
Sololá,San Antonio Palopó,0.453,Guatemala,Ejc_Arc,Ponal
Sololá,San José Chacayá,0.977,Guatemala,Ejc_Arc,Ponal
Sololá,San Juan La Laguna,0.650,Guatemala,Ejc_Arc,Ponal
Sololá,San Lucas Tolimán,0.291,Guatemala,Ejc_Arc,Ponal
Sololá,San Marcos La Laguna,0.594,Guatemala,Ejc_Arc,Ponal
Sololá,San Pablo La Laguna,0.885,Guatemala,Ejc_Arc,Ponal
Sololá,San Pedro La Laguna,0.030,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Catarina Ixtahuacán,0.808,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Catarina Palopó,0.409,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Clara La Laguna,0.905,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Cruz La Laguna,0.317,Guatemala,Ejc_Arc,Ponal
Sololá,Santa Lucía Utatlán,0.829,Guatemala,Ejc_Arc,Ponal
Sololá,Santa María Visitación,0.996,Guatemala,Ejc_Arc,Ponal
Sololá,Santiago Atitlán,0.976,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Mazatenango,0.557,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Chicacao,0.015,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Cuyotenango,0.742,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Patulul,0.891,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Pueblo Nuevo,0.549,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Río Bravo,0.550,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Samayac,0.494,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Antonio Suchitepéquez,0.451,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Bernardino,0.637,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Francisco Zapotitlán,0.605,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Gabriel,0.144,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San José El Ídolo,0.903,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San José La Máquina,0.712,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Juan Bautista,0.801,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Lorenzo,0.050,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Miguel Panán,0.868,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,San Pablo Jocopilas,0.535,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Santa Bárbara,0.118,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Santo Domingo Suchitepéquez,0.925,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Santo Tomás La Unión,0.146,Guatemala,Ejc_Arc,Ponal
Suchitepéquez,Zunilito,0.050,Guatemala,Ejc_Arc,Ponal
Totonicapán,Totonicapán,0.929,Guatemala,Ejc_Arc,Ponal
Totonicapán,Momostenango,0.836,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Andrés Xecul,0.151,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Bartolo Aguas Calientes,0.629,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Cristóbal Totonicapán,0.265,Guatemala,Ejc_Arc,Ponal
Totonicapán,San Francisco El Alto,0.203,Guatemala,Ejc_Arc,Ponal
Totonicapán,Santa Lucía La Reforma,0.603,Guatemala,Ejc_Arc,Ponal
Totonicapán,Santa María Chiquimula,0.189,Guatemala,Ejc_Arc,Ponal
Zacapa,Zacapa,0.952,Guatemala,Ejc_Arc,Ponal
Zacapa,Estanzuela,0.629,Guatemala,Ejc_Arc,Ponal
Zacapa,Río Hondo,0.323,Guatemala,Ejc_Arc,Ponal
Zacapa,Gualán,0.159,Guatemala,Ejc_Arc,Ponal
Zacapa,Teculután,0.092,Guatemala,Ejc_Arc,Ponal
Zacapa,Usumatlán,0.486,Guatemala,Ejc_Arc,Ponal
Zacapa,Cabañas,0.453,Guatemala,Ejc_Arc,Ponal
Zacapa,San Diego,0.013,Guatemala,Ejc_Arc,Ponal
Zacapa,La Unión,0.341,Guatemala,Ejc_Arc,Ponal
Zacapa,Huité,0.196,Guatemala,Ejc_Arc,Ponal
Zacapa,San Jorge,0.290,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Cobán,0.353,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Chahal,0.192,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Chisec,0.643,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Fray Bartolomé de Las Casas,0.972,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Panzós,0.145,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,Raxruhá,0.890,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Agustín Lanquín,0.920,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Cristóbal Verapaz,0.123,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Juan Chamelco,0.592,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Miguel Tucurú,0.113,Guatemala,Ejc_Arc,Ponal
Alta Verapaz,San Pedro Carchá,0.078,Guatemala,Ejc_Arc,Ponal
